step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,221237140_stopped,221237140_accumulated_waiting_time,221237140_average_speed,221237260_stopped,221237260_accumulated_waiting_time,221237260_average_speed,221237272_stopped,221237272_accumulated_waiting_time,221237272_average_speed,221239539_stopped,221239539_accumulated_waiting_time,221239539_average_speed,221241076_stopped,221241076_accumulated_waiting_time,221241076_average_speed,221251086_stopped,221251086_accumulated_waiting_time,221251086_average_speed,221261813_stopped,221261813_accumulated_waiting_time,221261813_average_speed,cluster_221237147_7811951337_7811951340_stopped,cluster_221237147_7811951337_7811951340_accumulated_waiting_time,cluster_221237147_7811951337_7811951340_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4085.0,26,59928.0,2304.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5589.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5590.0,0.0,24,23156.0
4090.0,26,60058.0,2309.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5599.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5595.0,0.0,24,23171.0
4095.0,26,60188.0,2314.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5609.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5600.0,0.0,24,23186.0
4100.0,26,60318.0,2319.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5619.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5605.0,0.0,24,23201.0
4105.0,26,60448.0,2324.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5629.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5610.0,0.0,24,23216.0
4110.0,26,60578.0,2329.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5639.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5615.0,0.0,24,23231.0
4115.0,26,60708.0,2334.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5649.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5620.0,0.0,24,23246.0
4120.0,26,60838.0,2339.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5659.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5625.0,0.0,24,23261.0
4125.0,26,60968.0,2344.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5669.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5630.0,0.0,24,23276.0
4130.0,26,61098.0,2349.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5679.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5635.0,0.0,24,23291.0
4135.0,26,61228.0,2354.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5689.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5640.0,0.0,24,23306.0
4140.0,26,61358.0,2359.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5699.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5645.0,0.0,24,23321.0
4145.0,26,61488.0,2364.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5709.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5650.0,0.0,24,23336.0
4150.0,26,61618.0,2369.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5719.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5655.0,0.0,24,23351.0
4155.0,26,61748.0,2374.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5729.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5660.0,0.0,24,23366.0
4160.0,26,61878.0,2379.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5739.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5665.0,0.0,24,23381.0
4165.0,26,62008.0,2384.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5749.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5670.0,0.0,24,23396.0
4170.0,26,62138.0,2389.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5759.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5675.0,0.0,24,23411.0
4175.0,26,62268.0,2394.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5769.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5680.0,0.0,24,23426.0
4180.0,26,62398.0,2399.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5779.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5685.0,0.0,24,23441.0
4185.0,26,62528.0,2404.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5789.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5690.0,0.0,24,23456.0
4190.0,26,62658.0,2409.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5799.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5695.0,0.0,24,23471.0
4195.0,26,62788.0,2414.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5809.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5700.0,0.0,24,23486.0
4200.0,26,62918.0,2419.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5819.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5705.0,0.0,24,23501.0
4205.0,26,63048.0,2424.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5829.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5710.0,0.0,24,23516.0
4210.0,26,63178.0,2429.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5839.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5715.0,0.0,24,23531.0
4215.0,26,63308.0,2434.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5847.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5720.0,0.0,24,23544.0
4220.0,26,63438.0,2439.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5852.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5725.0,0.0,24,23554.0
4225.0,26,63568.0,2444.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5857.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5730.0,0.0,24,23564.0
4230.0,26,63698.0,2449.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5862.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5735.0,0.0,24,23574.0
4235.0,26,63828.0,2454.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5867.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5740.0,0.0,24,23584.0
4240.0,26,63958.0,2459.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5872.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5745.0,0.0,24,23594.0
4245.0,26,64088.0,2464.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5877.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5750.0,0.0,24,23604.0
4250.0,26,64218.0,2469.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5882.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5755.0,0.0,24,23614.0
4255.0,26,64348.0,2474.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5887.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5760.0,0.0,24,23624.0
4260.0,26,64478.0,2479.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5892.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5765.0,0.0,24,23634.0
4265.0,26,64608.0,2484.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5897.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5770.0,0.0,24,23644.0
4270.0,26,64738.0,2489.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5902.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5775.0,0.0,24,23654.0
4275.0,26,64868.0,2494.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5907.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5780.0,0.0,24,23664.0
4280.0,26,64998.0,2499.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5912.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5785.0,0.0,24,23674.0
4285.0,26,65128.0,2504.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5917.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5790.0,0.0,24,23684.0
4290.0,26,65258.0,2509.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5922.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5795.0,0.0,24,23694.0
4295.0,26,65388.0,2514.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5927.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5800.0,0.0,24,23704.0
4300.0,26,65518.0,2519.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5932.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5805.0,0.0,24,23714.0
4305.0,26,65648.0,2524.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5937.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5810.0,0.0,24,23724.0
4310.0,26,65778.0,2529.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5942.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5815.0,0.0,24,23734.0
4315.0,26,65908.0,2534.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5947.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5820.0,0.0,24,23744.0
4320.0,26,66038.0,2539.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5952.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5825.0,0.0,24,23754.0
4325.0,26,66168.0,2544.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5957.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5830.0,0.0,24,23764.0
4330.0,26,66298.0,2549.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5962.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5835.0,0.0,24,23774.0
4335.0,26,66428.0,2554.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5967.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5840.0,0.0,24,23784.0
4340.0,26,66558.0,2559.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5972.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5845.0,0.0,24,23794.0
4345.0,26,66688.0,2564.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5977.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5850.0,0.0,24,23804.0
4350.0,26,66818.0,2569.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5979.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5855.0,0.0,24,23811.0
4355.0,26,66948.0,2574.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5984.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5860.0,0.0,24,23821.0
4360.0,26,67078.0,2579.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5865.0,0.0,24,23831.0
4365.0,26,67208.0,2584.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5870.0,0.0,24,23836.0
4370.0,26,67338.0,2589.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5875.0,0.0,24,23841.0
4375.0,26,67468.0,2594.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5880.0,0.0,24,23846.0
4380.0,26,67598.0,2599.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5885.0,0.0,24,23851.0
4385.0,26,67728.0,2604.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5890.0,0.0,24,23856.0
4390.0,26,67858.0,2609.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5895.0,0.0,24,23861.0
4395.0,26,67988.0,2614.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5900.0,0.0,24,23866.0
4400.0,26,68118.0,2619.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5905.0,0.0,24,23871.0
4405.0,26,68248.0,2624.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5910.0,0.0,24,23876.0
4410.0,26,68378.0,2629.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5915.0,0.0,24,23881.0
4415.0,26,68508.0,2634.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5920.0,0.0,24,23886.0
4420.0,26,68638.0,2639.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5925.0,0.0,24,23891.0
4425.0,26,68768.0,2644.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5930.0,0.0,24,23896.0
4430.0,26,68898.0,2649.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5935.0,0.0,24,23901.0
4435.0,26,69028.0,2654.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5940.0,0.0,24,23906.0
4440.0,26,69158.0,2659.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5945.0,0.0,24,23911.0
4445.0,26,69288.0,2664.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5950.0,0.0,24,23916.0
4450.0,26,69418.0,2669.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5955.0,0.0,24,23921.0
4455.0,26,69548.0,2674.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5960.0,0.0,24,23926.0
4460.0,26,69678.0,2679.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5965.0,0.0,24,23931.0
4465.0,26,69808.0,2684.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5970.0,0.0,24,23936.0
4470.0,26,69938.0,2689.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5975.0,0.0,24,23941.0
4475.0,26,70068.0,2694.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5980.0,0.0,24,23946.0
4480.0,26,70198.0,2699.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5985.0,0.0,24,23951.0
4485.0,26,70328.0,2704.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5990.0,0.0,24,23956.0
4490.0,26,70458.0,2709.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,5995.0,0.0,24,23961.0
4495.0,26,70588.0,2714.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4500.0,26,70718.0,2719.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4505.0,26,70848.0,2724.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4510.0,26,70978.0,2729.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4515.0,26,71108.0,2734.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4520.0,26,71238.0,2739.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4525.0,26,71368.0,2744.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4530.0,26,71498.0,2749.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4535.0,26,71628.0,2754.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4540.0,26,71758.0,2759.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4545.0,26,71888.0,2764.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4550.0,26,72018.0,2769.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4555.0,26,72148.0,2774.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4560.0,26,72278.0,2779.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4565.0,26,72408.0,2784.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4570.0,26,72538.0,2789.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4575.0,26,72668.0,2794.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4580.0,26,72798.0,2799.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4585.0,26,72928.0,2804.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4590.0,26,73058.0,2809.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4595.0,26,73188.0,2814.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4600.0,26,73318.0,2819.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4605.0,26,73448.0,2824.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4610.0,26,73578.0,2829.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4615.0,26,73708.0,2834.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4620.0,26,73838.0,2839.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4625.0,26,73968.0,2844.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4630.0,26,74098.0,2849.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4635.0,26,74228.0,2854.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4640.0,26,74358.0,2859.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4645.0,26,74488.0,2864.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4650.0,26,74618.0,2869.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4655.0,26,74748.0,2874.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4660.0,26,74878.0,2879.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4665.0,26,75008.0,2884.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
4670.0,26,75138.0,2889.923076923077,0.0,0,0.0,1.0,1,1000.0,0.0,0,0.0,1.0,0,0.0,1.0,6,5989.0,0.0,11,10977.0,0.0,0,0.0,1.0,6,6000.0,0.0,24,23966.0
